"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20200202","경의선","운정","2839","2914","20200205"
"20200202","경의선","야당","2973","2915","20200205"
"20200202","경의선","탄현","3737","3631","20200205"
"20200202","경의선","일산","3878","3738","20200205"
"20200202","경의선","풍산","2767","2685","20200205"
"20200202","경의선","백마","2932","2793","20200205"
"20200202","경의선","곡산","235","221","20200205"
"20200202","경의선","능곡","1921","1879","20200205"
"20200202","경의선","행신","3789","3572","20200205"
"20200202","경의선","강매","1223","1133","20200205"
"20200202","경의선","화전","768","748","20200205"
"20200202","경의선","수색","757","825","20200205"
"20200202","경의선","디지털미디어시티","1209","1190","20200205"
"20200202","경의선","가좌","2630","2551","20200205"
"20200202","경의선","홍대입구","1486","1717","20200205"
"20200202","경의선","서강대","1336","1314","20200205"
"20200202","경의선","공덕","1643","1250","20200205"
"20200202","경의선","효창공원앞","1247","1372","20200205"
"20200202","경의선","신촌","267","269","20200205"
"20200202","경의선","서울역","949","944","20200205"
"20200202","경원선","소요산","3198","2929","20200205"
"20200202","경원선","동두천","1147","1690","20200205"
"20200202","경원선","보산","1293","1339","20200205"
"20200202","경원선","동두천중앙","2105","1979","20200205"
"20200202","경원선","지행","4359","4364","20200205"
"20200202","경원선","덕정","3530","3586","20200205"
"20200202","경원선","덕계","1272","1236","20200205"
"20200202","경원선","양주","4961","4923","20200205"
"20200202","경원선","녹양","2763","2595","20200205"
"20200202","경원선","가능","3939","3618","20200205"
"20200202","경원선","의정부","14775","14628","20200205"
"20200202","경원선","회룡","6923","6972","20200205"
"20200202","경원선","망월사","4532","4701","20200205"
"20200202","경원선","도봉산","7182","4899","20200205"
"20200202","경원선","도봉","3220","3042","20200205"
"20200202","경원선","방학","5883","5561","20200205"
"20200202","경원선","녹천","2515","2169","20200205"
"20200202","경원선","월계","3302","3056","20200205"
"20200202","경원선","광운대","4315","4402","20200205"
"20200202","경원선","석계","5289","5719","20200205"
"20200202","경원선","신이문","4715","4318","20200205"
"20200202","경원선","외대앞","5469","5222","20200205"
"20200202","경원선","청량리(서울시립대입구)","11499","10867","20200205"
"20200202","경원선","왕십리(성동구청)","9127","10298","20200205"
"20200202","경원선","응봉","904","896","20200205"
"20200202","경원선","옥수","44","21","20200205"
"20200202","경원선","한남","1995","1900","20200205"
"20200202","경원선","서빙고","1677","1838","20200205"
"20200202","경원선","이촌(국립중앙박물관)","2627","1955","20200205"
"20200202","경부선","광명","1911","1271","20200205"
"20200202","경부선","서동탄","737","737","20200205"
"20200202","경부선","당정","2791","2710","20200205"
"20200202","경부선","천안","4567","4503","20200205"
"20200202","경부선","두정","3505","3821","20200205"
"20200202","경부선","직산","501","561","20200205"
"20200202","경부선","성환","2027","2427","20200205"
"20200202","경부선","평택","8623","9281","20200205"
"20200202","경부선","지제","1446","1403","20200205"
"20200202","경부선","서정리","2902","4295","20200205"
"20200202","경부선","송탄","2893","3290","20200205"
"20200202","경부선","진위","624","622","20200205"
"20200202","경부선","오산","6325","6905","20200205"
"20200202","경부선","오산대","1448","1387","20200205"
"20200202","경부선","세마","1397","1262","20200205"
"20200202","경부선","병점","7813","8820","20200205"
"20200202","경부선","세류","1886","1994","20200205"
"20200202","경부선","독산","5249","5442","20200205"
"20200202","경부선","수원","27615","27216","20200205"
"20200202","경부선","화서","3514","3467","20200205"
"20200202","경부선","성균관대","6824","7304","20200205"
"20200202","경부선","의왕","3894","3940","20200205"
"20200202","경부선","군포","2894","2668","20200205"
"20200202","경부선","금정","13027","13685","20200205"
"20200202","경부선","명학","3354","3250","20200205"
"20200202","경부선","안양","13401","13129","20200205"
"20200202","경부선","관악","4743","4375","20200205"
"20200202","경부선","석수","5230","4953","20200205"
"20200202","경부선","금천구청","5633","5516","20200205"
"20200202","경부선","가산디지털단지","4069","5407","20200205"
"20200202","경부선","구로","8640","8782","20200205"
"20200202","경부선","신길","4572","3869","20200205"
"20200202","경부선","신도림","1941","2064","20200205"
"20200202","경부선","영등포","31629","30862","20200205"
"20200202","경부선","대방","6315","6613","20200205"
"20200202","경부선","노량진","6455","5679","20200205"
"20200202","경부선","용산","25427","24279","20200205"
"20200202","경부선","남영","4612","4842","20200205"
"20200202","경부선","서울역","4997","925","20200205"
"20200202","경강선","여주","1350","1265","20200205"
"20200202","경강선","세종대왕릉","183","184","20200205"
"20200202","경강선","부발","931","1498","20200205"
"20200202","경강선","이천","1662","1926","20200205"
"20200202","경강선","신둔도예촌","633","675","20200205"
"20200202","경강선","곤지암","1214","1253","20200205"
"20200202","경강선","초월","1266","1314","20200205"
"20200202","경강선","경기광주","3382","3336","20200205"
"20200202","경강선","삼동","893","837","20200205"
"20200202","경강선","이매","702","492","20200205"
"20200202","경강선","판교","1833","1765","20200205"
"20200202","9호선2~3단계","중앙보훈병원","3571","3499","20200205"
"20200202","9호선2~3단계","둔촌오륜","623","614","20200205"
"20200202","9호선2~3단계","올림픽공원(한국체대)","4121","4153","20200205"
"20200202","9호선2~3단계","한성백제","1181","1070","20200205"
"20200202","9호선2~3단계","송파나루","2364","2516","20200205"
"20200202","9호선2~3단계","석촌","3734","3045","20200205"
"20200202","9호선2~3단계","석촌고분","2714","2691","20200205"
"20200202","9호선2~3단계","삼전","3216","3209","20200205"
"20200202","9호선2~3단계","종합운동장","2213","1960","20200205"
"20200202","9호선2~3단계","봉은사","7630","7251","20200205"
"20200202","9호선2~3단계","삼성중앙","1914","1953","20200205"
"20200202","9호선2~3단계","선정릉","2924","3305","20200205"
"20200202","9호선2~3단계","언주","3194","3016","20200205"
"20200202","9호선","신논현","14023","13576","20200205"
"20200202","9호선","사평","1161","1269","20200205"
"20200202","9호선","고속터미널","8479","12937","20200205"
"20200202","9호선","신반포","1629","1617","20200205"
"20200202","9호선","구반포","1387","1449","20200205"
"20200202","9호선","동작(현충원)","1092","873","20200205"
"20200202","9호선","흑석(중앙대입구)","4016","4134","20200205"
"20200202","9호선","노들","2475","2231","20200205"
"20200202","9호선","노량진","15518","16912","20200205"
"20200202","9호선","샛강","1821","1861","20200205"
"20200202","9호선","여의도","5491","5141","20200205"
"20200202","9호선","국회의사당","5129","4441","20200205"
"20200202","9호선","당산","8626","8334","20200205"
"20200202","9호선","선유도","2368","2318","20200205"
"20200202","9호선","신목동","1558","1443","20200205"
"20200202","9호선","염창","7975","7724","20200205"
"20200202","9호선","등촌","4568","4692","20200205"
"20200202","9호선","증미","2914","3045","20200205"
"20200202","9호선","가양","10125","9820","20200205"
"20200202","9호선","양천향교","3806","3901","20200205"
"20200202","9호선","마곡나루","4615","4720","20200205"
"20200202","9호선","신방화","3442","3458","20200205"
"20200202","9호선","공항시장","1737","1911","20200205"
"20200202","9호선","김포공항","5403","7356","20200205"
"20200202","9호선","개화","1020","930","20200205"
"20200202","8호선","모란","2563","2031","20200205"
"20200202","8호선","수진","3735","3561","20200205"
"20200202","8호선","신흥","3009","3127","20200205"
"20200202","8호선","단대오거리","5312","5115","20200205"
"20200202","8호선","남한산성입구(성남법원.검찰청)","6569","6013","20200205"
"20200202","8호선","산성","3221","3111","20200205"
"20200202","8호선","복정","5554","5045","20200205"
"20200202","8호선","장지","9698","9728","20200205"
"20200202","8호선","문정","5738","5990","20200205"
"20200202","8호선","가락시장","3196","4196","20200205"
"20200202","8호선","송파","4105","4116","20200205"
"20200202","8호선","석촌","4019","4772","20200205"
"20200202","8호선","잠실(송파구청)","8837","9431","20200205"
"20200202","8호선","몽촌토성(평화의문)","2862","2830","20200205"
"20200202","8호선","강동구청","4507","4569","20200205"
"20200202","8호선","천호(풍납토성)","9894","11424","20200205"
"20200202","8호선","암사","8544","8002","20200205"
"20200202","7호선","부평구청","4770","4216","20200205"
"20200202","7호선","굴포천","4494","4462","20200205"
"20200202","7호선","삼산체육관","2527","2420","20200205"
"20200202","7호선","상동","6461","6396","20200205"
"20200202","7호선","부천시청","5490","5374","20200205"
"20200202","7호선","신중동","6148","5972","20200205"
"20200202","7호선","춘의","3632","3491","20200205"
"20200202","7호선","부천종합운동장","2139","1859","20200205"
"20200202","7호선","까치울","3526","3402","20200205"
"20200202","7호선","온수(성공회대입구)","4087","4285","20200205"
"20200202","7호선","천왕","4293","4223","20200205"
"20200202","7호선","광명사거리","13043","12629","20200205"
"20200202","7호선","철산","11000","10980","20200205"
"20200202","7호선","가산디지털단지","9082","8593","20200205"
"20200202","7호선","남구로","6502","6196","20200205"
"20200202","7호선","대림(구로구청)","4965","4494","20200205"
"20200202","7호선","신풍","6031","5929","20200205"
"20200202","7호선","보라매","3931","3894","20200205"
"20200202","7호선","신대방삼거리","8013","7877","20200205"
"20200202","7호선","장승배기","5180","5202","20200205"
"20200202","7호선","상도","5171","5142","20200205"
"20200202","7호선","숭실대입구(살피재)","5916","6040","20200205"
"20200202","7호선","남성","5414","5393","20200205"
"20200202","7호선","이수","8400","8115","20200205"
"20200202","7호선","내방","4841","5038","20200205"
"20200202","7호선","고속터미널","11255","8590","20200205"
"20200202","7호선","반포","2873","2964","20200205"
"20200202","7호선","논현","6565","6967","20200205"
